make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
מיני,קלאבמן,Chili,2017,5,5,--,6,6448,--,0,2015,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,192,5000,28.5,1250,7.1,228,16.9,19.2,13.7,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,425.3,180.0,144.1,267.0,360,1250,1395,--,--,225/40R18,48,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
מיני,קלאבמן,Chili,2018,5,5,--,6,6448,--,0,2015,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,192,5000,28.5,1250,7.1,228,16.9,19.2,13.7,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,425.3,180.0,144.1,267.0,360,1250,1395,--,--,225/40R18,48,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
מיני,קלאבמן,Chili,2019,5,5,--,6,6659,--,0,2015,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,192,5000,28.5,1250,7.1,228,16.9,19.2,13.7,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,425.3,180.0,144.1,267.0,360,1250,1395,--,--,225/40R18,48,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
מיני,קלאבמן,Pepper,2017,5,5,--,6,5332,--,0,2015,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1499,136,4400,22.4,1250,9.1,205,18.5,20.8,15.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,425.3,180.0,144.1,267.0,360,1250,1395,--,--,225/45R17,48,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
מיני,קלאבמן,Pepper,2016,5,5,--,6,--,--,0,2015,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1499,136,4400,22.4,1250,9.1,205,18.5,20.8,15.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,425.3,180.0,144.1,267.0,360,1250,1395,--,--,225/45R17,48,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
מיני,קלאבמן,Pepper,2018,5,5,--,6,5332,--,0,2015,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1499,136,4400,22.4,1250,9.1,205,18.5,20.8,15.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,425.3,180.0,144.1,267.0,360,1250,1395,--,--,225/45R17,48,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
מיני,קופר_קבריולה,Boost,2021,2,4,--,7,7936,--,0,2013,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,231,5200,32.6,1450,6.5,241,--,--,14.5,--,--,--,--,--,9,9,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,יש,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת הגנה על הנוסעים בשעת התהפכות, תאורה אדפטיבית",387.2,172.7,141.5,249.5,160,215,1480,0.0,0.0,205/40R18,44,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,USB,Apple CarPlay,יש,אין,2,בקרת אקלים מפוצלת,אין,יש,כולל שמירת מרחק,בד משולב עור,אין,מלפנים,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,אדפטיביים,אין,"גג בד בצבע שחור, מראות הצד בצבעים לבן / שחור / אדום / צבע הרכב, גימור חוץ שחור מבריק, גימור פנים משבצות, ערכת תיקון תקר, משענת יד קדמית, בקרת שיגור, הקרת לוגו MINI ממראת הנהג, מושבי ספורט, בלמי ספורט עם קליפרים אדומים",חבילת Tech הכוללת מערכת שמע משודרגת מבית Harman Kardon עם 12 רמקולים
מיני,קופר_קבריולה,Urban,2020,2,4,--,5,5184,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,136,4500,22.4,1480,8.7,206,15.6,22.2,--,--,--,--,--,--,8,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1,172.7,141.5,249.5,160,215,1310,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,יש,אין,רגילים,אין,גג בד שחור נפתח חשמלית,--
מיני,קופר_קבריולה,Iconic,2021,2,4,--,6,5605,--,0,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,136,4500,22.4,1480,8.7,205,--,--,16.6,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,מערכת הגנה על הנוסעים בשעת התהפכות,386.3,172.7,141.5,249.5,160,215,1368,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,USB,Apple CarPlay,יש,אין,2,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,יש,אין,רגילים,אין,"גג בד בצבע שחור, מראות הצד בצבעים לבן / שחור / צבע הרכב, גימור חוץ כרום, גימור פנים שחור מבריק, ערכת תיקון תקר, משענת יד קדמית",--
מיני,קופר_קבריולה,Chili,2020,2,4,--,7,7713,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,8,טורבו בנזין,4,1998,231,5200,32.6,1450,6.5,240,13,18.2,--,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",387.4,172.7,141.5,249.5,160,215,1435,0.0,0.0,205/40R18,44,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד משולב עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,אדפטיביים,אין,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור",--
מיני,קופר_קבריולה,Urban,2019,2,4,--,5,--,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,136,4500,22.4,1480,8.7,206,15.4,19.2,17.8,--,--,--,--,--,8,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1,172.7,141.5,249.5,160,215,1310,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,יש,אין,רגילים,אין,גג בד שחור נפתח חשמלית,--
מיני,קופר_קבריולה,Legacy,2021,2,4,--,6,7143,--,0,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1998,178,5000,28.5,1350,6.9,230,--,--,15.8,--,--,--,--,--,5,5,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,מערכת הגנה על הנוסעים בשעת התהפכות,387.6,172.7,141.5,249.5,160,215,1440,0.0,0.0,205/45R17,44,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,USB,Apple CarPlay,יש,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,עור,אין,מלפנים,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,רגילים,אין,"גג בד בצבע שחור, מראות הצד בצבעים לבן / שחור / צבע הרכב, גימור חוץ שחור מבריק, גימור פנים אלומיניום, ערכת תיקון תקר, משענת יד קדמית, בקרת שיגור, הקרת לוגו MINI ממראת הנהג, מושבי ספורט קדמיים",--
מיני,קופר_קבריולה,Pepper,2019,2,4,--,6,--,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,136,4500,22.4,1480,8.7,206,15.4,19.2,17.8,--,--,--,--,--,8,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1,172.7,141.5,249.5,160,215,1310,0.0,0.0,195/55R16,40,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,אין,גג בד שחור נפתח חשמלית,--
מיני,קופר_קבריולה,Chili,2018,2,4,--,7,--,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,8,טורבו בנזין,4,1998,231,5200,32.6,1450,6.5,240,14.1,18.8,16.9,--,--,--,--,--,9,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",387.4,172.7,141.5,249.5,160,215,1435,0.0,0.0,205/40R18,44,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,אדפטיביים,אין,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור",--
מיני,קופר_קבריולה,Pure,2017,2,4,--,6,--,--,0,2015,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1998,192,5000,28.5,1250,7.1,228,13.9,20,17.2,--,--,--,--,--,10,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,385.0,172.7,141.5,249.5,160,215,1370,0.0,0.0,205/45R17,44,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,רגילים,אין,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים",--
מיני,קופר_קבריולה,Chili,2019,2,4,--,6,--,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1998,192,5000,28.5,1350,7.1,230,14.9,20.8,17.5,--,--,--,--,--,12,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",385.0,172.7,141.4,249.5,160,215,1390,0.0,0.0,205/45R17,44,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,רגילים,אין,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור",--
מיני,קופר_קבריולה,Chili,2019,2,4,--,7,--,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,8,טורבו בנזין,4,1998,231,5200,32.6,1450,6.5,240,14.1,18.8,16.9,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",387.4,172.7,141.5,249.5,160,215,1435,0.0,0.0,205/40R18,44,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד משולב עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,אדפטיביים,אין,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור",--
מיני,קופר_קבריולה,Chili,2020,2,4,--,6,6858,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1998,192,5000,28.5,1350,7.1,230,14.7,19.2,--,--,--,--,--,--,12,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",385.0,172.7,141.4,249.5,160,215,1390,0.0,0.0,205/45R17,44,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,רגילים,אין,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור","חבילת Play הכוללת מערכת ניווט, Apple CarPlay ומערכת התרעת עייפות"
מיני,קופר_קבריולה,Pure,2016,2,4,--,6,--,--,0,2015,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1998,192,5000,28.5,1250,7.1,228,13.9,20,17.2,--,--,--,--,--,10,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,385.0,172.7,141.5,249.5,160,215,1370,0.0,0.0,205/45R17,44,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,רגילים,אין,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים",--
מיני,קופר_קבריולה,Pepper,2018,2,4,--,6,--,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,136,4500,22.4,1480,8.7,206,15.4,19.2,17.8,--,--,--,--,--,5,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1,172.7,141.5,249.5,160,215,1310,0.0,0.0,195/55R16,40,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,אין,גג בד שחור נפתח חשמלית,--
מיני,קופר_קבריולה,Pepper,2016,2,4,--,5,--,--,0,2015,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1499,136,4400,22.4,1250,8.7,206,15.9,20.8,18.9,--,--,--,--,--,9,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,382.1,172.7,141.5,249.5,160,215,1305,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,מלפנים,אין,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,אין,גג בד שחור נפתח חשמלית,--
מיני,קופר_קבריולה,Pepper,2017,2,4,--,5,--,--,0,2015,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1499,136,4400,22.4,1250,8.7,206,15.9,20.8,18.9,--,--,--,--,--,9,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,382.1,172.7,141.5,249.5,160,215,1305,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,מלפנים,אין,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,אין,גג בד שחור נפתח חשמלית,--
מיני,קופר_קבריולה,Chili,2018,2,4,--,6,--,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1998,192,5000,28.5,1350,7.1,230,14.9,20.8,17.5,--,--,--,--,--,9,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",385.0,172.7,141.4,249.5,160,215,1390,0.0,0.0,205/45R17,44,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,רגילים,אין,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור",--
מיני,קופר_קבריולה,Urban,2018,2,4,--,5,--,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,136,4500,22.4,1480,8.7,206,15.4,19.2,17.8,--,--,--,--,--,5,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1,172.7,141.5,249.5,160,215,1310,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,יש,אין,רגילים,אין,גג בד שחור נפתח חשמלית,--
מיני,קופר_קבריולה,Iconic,2021,2,4,--,6,5332,--,0,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,136,4500,22.4,1480,8.7,205,--,--,16.6,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,מערכת הגנה על הנוסעים בשעת התהפכות,386.3,172.7,141.5,249.5,160,215,1368,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,יש,יש,יש,אין,הנעה בלבד,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,יש,אין,רגילים,אין,"גג בד בצבע שחור, מראות הצד בצבעים לבן / שחור / צבע הרכב, גימור חוץ כרום, גימור פנים שחור מבריק, ערכת תיקון תקר, משענת יד קדמית",--
מיני,קופר_קבריולה,Pepper,2020,2,4,--,6,5556,--,0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,136,4500,22.4,1480,8.7,206,15.6,22.2,--,--,--,--,--,--,8,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1,172.7,141.5,249.5,160,215,1310,0.0,0.0,195/55R16,40,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,אין,גג בד שחור נפתח חשמלית,--
מיני,קופר_קבריולה,Legacy,2021,2,4,--,6,7391,--,0,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1998,178,5000,28.5,1350,6.9,230,--,--,15.8,--,--,--,--,--,5,5,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,יש,יש,אין,יש,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,מערכת הגנה על הנוסעים בשעת התהפכות,387.6,172.7,141.5,249.5,160,215,1440,0.0,0.0,205/45R17,44,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,USB,Apple CarPlay,יש,אין,2,בקרת אקלים מפוצלת,אין,יש,כולל שמירת מרחק,עור,אין,מלפנים,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,אין,יש,אין,רגילים,אין,"גג בד בצבע שחור, מראות הצד בצבעים לבן / שחור / צבע הרכב, גימור חוץ שחור מבריק, גימור פנים אלומיניום, ערכת תיקון תקר, משענת יד קדמית, בקרת שיגור, הקרת לוגו MINI ממראת הנהג, מושבי ספורט קדמיים",--
מיני,קופר_קבריולה,Pepper,2014,2,4,--,6,--,--,0,2009,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1598,184,5500,24.4,1600,7.6,219,13.1,23.5,18.2,--,--,--,--,--,9,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,372.9,168.3,141.4,246.7,125,660,1305,--,--,195/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד,אין,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
