make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
אלפא_רומיאו,מיטו,Veloce,2019,3,4,--,5,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.5,2500,7.3,219,14.3,22.7,18.5,--,--,--,--,--,9,9,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, מערכת DST המפעילה כח היגוי במצבים קיצוניים",406.3,172.0,144.6,251.1,270,--,1245,400,500,215/40R18,45,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"חלונות אחוריים כהים, דוושות אלומיניום",מצלמת רוורס
אלפא_רומיאו,מיטו,Sprint,2014,3,4,--,4,--,--,--,2008,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21,1750,8.4,207,14,22.2,18.1,--,--,--,--,--,5,5,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1170,400,750,215/45R17,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,אופציונלי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"חלונות אחוריים כהים, מושבי ספורט, סף דלת מאלומיניום",--
אלפא_רומיאו,מיטו,,2012,3,4,--,3,--,--,--,2008,קדמית,ידנית,6,טורבו בנזין,4,1368,105,6500,13.2,4000,10.7,187,13.3,21.2,17.5,--,--,--,--,--,4,4,ABS + EBD + BAS,9,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1145,400,750,195/55R16,45,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
אלפא_רומיאו,מיטו,,2010,3,4,--,4,--,שנתיים,--,2008,קדמית,ידנית,6,טורבו בנזין,4,1368,155,5500,23.5,3000,8,215,11.7,18.8,15.4,--,--,--,--,--,4,4,ABS + EBD + BAS,9,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1145,400,750,195/55R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,אופציונלי,אופציונלי,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
אלפא_רומיאו,מיטו,Veloce,2018,3,4,--,5,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.5,2500,7.3,219,14.3,22.7,18.5,--,--,--,--,--,9,9,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, מערכת DST המפעילה כח היגוי במצבים קיצוניים",406.3,172.0,144.6,251.1,270,--,1245,400,500,215/40R18,45,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"חלונות אחוריים כהים, דוושות אלומיניום",מצלמת רוורס
אלפא_רומיאו,מיטו,Distinctive,2014,3,4,--,5,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14,22.2,18.1,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1245,400,750,195/55R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אופציונלי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,--,--
אלפא_רומיאו,מיטו,,2014,3,4,--,5,--,--,--,2009,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25,2500,7.5,219,12.3,20.8,15.4,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1145,400,500,215/45R17,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,אופציונלי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"חלונות אחוריים כהים, מושבי ספורט, סף דלת מאלומיניום, גימורי טיטניום",--
אלפא_רומיאו,מיטו,Distinctive,2011,3,4,--,4,--,--,--,2008,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21,1750,8.4,207,13.5,22.2,18.1,--,--,--,--,--,3,3,ABS + EBD + BAS,9,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1170,400,750,195/55R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,אופציונלי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,"חבילת ספורט הכוללת: חישוקי ""18/""17, ספויילר אחורי, פגוש אחורי ספורטיבי וריפוד בגימור ספורטיבי"
אלפא_רומיאו,מיטו,Zagato,2016,3,4,--,2,--,--,--,2008,קדמית,ידנית,6,טורבו בנזין,2,875,105,5500,14.8,2000,11.4,184,20,26.3,23.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.3,172.0,144.6,251.1,270,--,1130,400,500,185/65R15,45,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--
אלפא_רומיאו,מיטו,,2012,3,4,--,5,--,--,--,2009,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25,2500,7.5,219,12.3,20.8,15.4,--,--,--,--,--,4,4,ABS + EBD + BAS,9,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1145,400,750,215/45R17,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, פגושים ספורטיביים, ספוילר אחורי",--
אלפא_רומיאו,מיטו,Competizione,2017,3,4,--,3,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,140,5000,25.5,2500,8.1,209,14.2,22.7,18.5,--,--,--,--,--,9,9,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.3,172.0,144.6,251.1,270,--,1245,400,500,215/45R17,45,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
אלפא_רומיאו,מיטו,Distinctive,2010,3,4,--,4,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,205,14,22.2,18.1,--,--,--,--,--,3,3,ABS + EBD + BAS,9,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1170,400,750,195/55R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,אופציונלי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,חלונות אחוריים כהים,"חבילת ספורט הכוללת: חישוקי ""18/""17, ספויילר אחורי, פגוש אחורי ספורטיבי וריפוד בגימור ספורטיבי"
אלפא_רומיאו,מיטו,Volante,2016,3,4,--,5,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,2,1368,170,5500,25.5,2500,7.3,219,14.3,22.7,18.5,--,--,--,--,--,6,6,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.3,172.0,144.6,251.1,270,--,1170,400,500,215/40R18,45,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
אלפא_רומיאו,מיטו,,2010,3,4,--,5,--,--,--,2009,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25,2500,7.5,219,12.3,20.8,15.4,--,--,--,--,--,4,4,ABS + EBD + BAS,9,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1145,400,750,215/45R17,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,אופציונלי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, פגושים ספורטיביים, ספוילר אחורי",--
אלפא_רומיאו,מיטו,Progression,2010,3,4,--,4,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,205,14,22.2,18.1,--,--,--,--,--,3,3,ABS + EBD + BAS,9,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת DST המפעילה כח היגוי במצבים קיצוניים,406.0,172.0,144.0,251.0,270,--,1170,400,750,195/55R16,45,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--
אלפא_רומיאו,מיטו,Veloce,2019,3,4,--,4,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.5,2500,7.3,219,14.3,22.7,18.5,--,--,--,--,--,9,9,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, מערכת DST המפעילה כח היגוי במצבים קיצוניים",406.3,172.0,144.6,251.1,270,--,1245,400,500,215/40R18,45,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד משולב עור,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"חלונות אחוריים כהים, דוושות אלומיניום, מושבי ספורט",מצלמת רוורס
אלפא_רומיאו,ג'ולייטה,Distinctive,2013,5,5,--,5,--,--,--,2010,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.8,218,12.8,21.7,17.2,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.0,179.0,146.0,263.0,350,--,1365,400,750,225/45R17,60,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
אלפא_רומיאו,ג'ולייטה,Competizione,2015,5,5,--,5,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.6,218,14.9,23.2,19.6,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.1,179.8,146.5,263.4,350,--,1310,400,750,205/55R16,60,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אופציה לגג שמש פנוראמי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--
אלפא_רומיאו,ג'ולייטה,Distinctive,2011,5,5,--,5,--,--,--,2010,קדמית,ידנית,6,טורבו בנזין,4,1368,120,5000,21,1750,9.4,195,11.9,18.8,15.6,--,--,--,--,--,4,4,ABS + EBD + BAS,8,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.0,179.0,146.0,263.0,350,--,1355,400,750,225/45R17,60,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים מפוצלת,אופציה לגג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
אלפא_רומיאו,ג'ולייטה,Sport,2019,5,5,--,5,--,--,--,2010,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",435.1,179.8,146.5,263.4,350,--,1290,500,1300,225/45R17,60,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אחוריים,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,מצלמת רוורס
אלפא_רומיאו,ג'ולייטה,Competizione,2016,5,5,--,5,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.7,218,15.9,24.4,20.4,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.1,179.8,146.5,263.4,350,--,1305,500,1300,225/45R17,60,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אופציה לגג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
אלפא_רומיאו,ג'ולייטה,Competizione,2016,5,5,--,5,--,--,--,2010,קדמית,ידנית,6,טורבו בנזין,4,1368,120,5000,22,2500,9.4,195,12.3,19.6,16.1,--,--,--,--,--,8,8,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.1,179.8,146.5,263.4,350,--,1280,500,1300,225/45R17,60,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אופציה לגג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,מצלמת רוורס
אלפא_רומיאו,ג'ולייטה,Sportiva,2016,5,5,--,5,--,--,--,2010,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.1,179.8,146.5,263.4,350,--,1290,500,1300,225/40R18,60,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מתלים בכיול ספורטיבי, דוושות אלומיניום, דיפיוזר אחורי ספורטיבי, חצאיות וגימורים ספורטיביים",מצלמת רוורס
אלפא_רומיאו,ג'ולייטה,Turismo,2015,5,5,--,5,--,--,--,2010,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.8,218,12.8,21.7,17.5,--,--,--,--,--,8,8,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.1,179.8,146.5,263.4,350,--,1290,400,750,225/45R17,60,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
אלפא_רומיאו,ג'ולייטה,Monza,2015,5,5,--,6,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1742,240,5750,34.6,2000,6,244,10.2,18.8,14.2,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.1,179.8,146.5,263.4,350,--,1320,400,750,225/45R17,60,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,אין,אין,אין,רגילים,אין,"דיפרנציאל אלקטרוני מוגבל החלקה, מערכת בקרת שיגור, חלונות אחוריים כהים, מושבי ספורט, דוושות אלומיניום, מתלים ספורטיביים",--
אלפא_רומיאו,ג'ולייטה,Milano,2017,5,5,--,5,--,--,--,2010,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.1,179.8,146.5,263.4,350,--,1290,500,1300,225/40R18,60,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,יש,עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, חלונות אחוריים כהים",מצלמת רוורס
אלפא_רומיאו,ג'ולייטה,Veloce,2017,5,5,--,6,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1742,240,5750,34.6,2000,6,244,10.5,19.2,14.7,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.1,179.8,146.5,263.4,350,--,1320,500,1000,225/40R18,60,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,אין,אין,אין,רגילים,אין,"דיפרנציאל אלקטרוני מוגבל החלקה, בקרת שיגור, דוושות אלומיניום, מושבי ספורט, ספוילר אחורי, דיפיוזר אחורי ספורטיבי, חצאיות וגימורים ספורטיביים, מערכת שטיפת פנסים",מצלמת רוורס
אלפא_רומיאו,ג'ולייטה,Progression,2011,5,5,--,5,--,--,--,2010,קדמית,ידנית,6,טורבו בנזין,4,1368,120,5000,21,1750,9.4,195,11.9,18.8,15.6,--,--,--,--,--,4,4,ABS + EBD + BAS,8,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.0,179.0,146.0,263.0,350,--,1355,400,750,205/55R16,60,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
אלפא_רומיאו,ג'ולייטה,Progression,2012,5,5,--,5,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.8,218,14.9,23.2,19.2,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,435.0,179.0,146.0,263.0,350,--,1365,400,750,205/55R16,60,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--
