make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
פולקסווגן,ג'טה,Trendline,2012,4,5,--,4,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1390,122,5000,20.3,1500,9.8,202,13.5,20,16.6,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,464.4,177.8,145.3,265.1,510,--,1290,680,750,205/55R16,55,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
פולקסווגן,ג'טה,Trendline,2014,4,5,--,3,--,--,--,2010,קדמית,ידנית,5,טורבו דיזל,4,1595,105,4400,25.4,1500,11.7,190,17.5,25.6,22.2,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,464.4,177.8,145.3,265.1,510,--,1317,690,750,205/55R16,55,מקורית,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פולקסווגן,ג'טה,Trendline,2014,4,5,--,3,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,190,13.6,20.4,17.2,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,464.4,177.8,145.3,265.1,510,--,1252,660,750,205/55R16,55,מקורית,יש,אין,יש,--,אופציונלי,AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,"חיישני חניה אחוריים, מצלמת רוורס"
פולקסווגן,ג'טה,Trendline,2015,4,5,--,3,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,190,13.6,20.4,17.2,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,--,464.4,177.8,145.3,265.1,510,--,1252,660,750,205/55R16,55,מקורית + שליטה מההגה,יש,אין,יש,--,אין,AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,"מערכת Blind Spot להתראה על רכב ב""שטח מת"" במראות, חיישני חניה אחוריים, מצלמת רוורס"
פולקסווגן,ג'טה,Trendline,2015,4,5,--,4,--,--,--,2010,קדמית,ידנית,5,טורבו דיזל,4,1595,105,4400,25.4,1500,11.7,190,17.5,25.6,22.2,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,--,464.4,177.8,145.3,265.1,510,--,1317,690,750,205/55R16,55,מקורית + שליטה מההגה,אין,אין,יש,--,אין,AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,"מערכת Blind Spot להתראה על רכב ב""שטח מת"" במראות"
פולקסווגן,ג'טה,Trendline,2014,4,5,--,4,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו דיזל,4,1595,105,4400,25.4,1500,11.7,190,17.8,23.8,21.2,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,464.4,177.8,145.3,265.1,510,--,1337,690,750,205/55R16,55,מקורית,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
פולקסווגן,ג'טה,Trendline,2016,4,5,--,3,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,4500,17.8,1400,10.7,194,16.7,23.8,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",465.9,177.8,143.8,264.8,510,--,1264,660,750,205/55R16,55,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אין,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,--,--
פולקסווגן,ג'טה,Trendline,2017,4,5,--,4,--,--,--,2010,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1395,125,5000,20.4,1400,9.6,206,16.4,23.3,20,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,--,465.9,177.8,143.8,264.8,510,--,1287,680,750,205/55R16,55,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,--,--
פולקסווגן,חיפושית,Beetle,2017,3,4,--,3,3346,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,יש,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,חיפושית,Design,2018,3,4,--,4,3718,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,אופציונלי,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,קסנון,יש,אין,אין,אין,אין,אין,אין,--,--,כניסה + הנעה,יש,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,חיפושית,Beetle,2016,3,4,--,3,3346,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,יש,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,חיפושית,Design,2017,3,4,--,4,3718,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,אופציונלי,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,קסנון,יש,אין,אין,אין,אין,אין,אין,--,--,כניסה + הנעה,יש,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,חיפושית,Design,2016,3,4,--,4,3718,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,אופציונלי,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,קסנון,יש,אין,אין,אין,אין,אין,אין,--,--,כניסה + הנעה,יש,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,חיפושית,Design,2015,3,4,--,4,--,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,אופציונלי,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,קסנון,יש,אין,אין,אין,אין,אין,אין,--,--,כניסה + הנעה,יש,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,חיפושית,Design,2014,3,4,--,5,--,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,אופציונלי,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,קסנון,יש,אין,אין,אין,אין,אין,אין,--,--,כניסה + הנעה,יש,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,חיפושית,Beetle,2015,3,4,--,3,--,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,אופציונלי,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,חיפושית,Beetle,2018,3,4,--,3,3346,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,יש,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,חיפושית,Beetle,2014,3,4,--,3,--,--,--,2011,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1500,10.9,180,13.9,19.2,16.9,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.8,180.8,148.6,253.7,310,905,1274,--,--,215/60R16,55,מקורית + שליטה מההגה,אופציונלי,אין,יש,--,אופציונלי,AUX,--,--,אין,2,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"חיישני חנייה אחוריים, מצלמת רוורס"
פולקסווגן,בורה,Basic,1999,4,5,--,--,--,שנתיים,--,1999,קדמית,אוטומטית,4,בנזין,4,1595,102,5600,15.1,3800,12.8,185,--,--,12.3,--,--,--,--,--,--,--,ABS,4,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,437.6,173.5,144.6,251.3,455,785,1230,--,--,205/55R16,55,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,בורה,Basic,2005,4,5,--,--,--,שנתיים,--,1999,קדמית,אוטומטית,4,בנזין,4,1595,102,5600,15.1,3800,12.8,185,--,--,12.3,--,--,--,--,--,--,--,ABS,4,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,437.6,173.5,144.6,251.3,455,785,1230,--,--,205/55R16,55,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,בורה,Basic,2002,4,5,--,--,--,שנתיים,--,1999,קדמית,אוטומטית,4,בנזין,4,1595,102,5600,15.1,3800,12.8,185,--,--,12.3,--,--,--,--,--,--,--,ABS,4,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,437.6,173.5,144.6,251.3,455,785,1230,--,--,205/55R16,55,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,בורה,Basic,2001,4,5,--,--,--,שנתיים,--,1999,קדמית,אוטומטית,4,בנזין,4,1595,102,5600,15.1,3800,12.8,185,--,--,12.3,--,--,--,--,--,--,--,ABS,4,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,437.6,173.5,144.6,251.3,455,785,1230,--,--,205/55R16,55,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,בורה,Basic,2000,4,5,--,--,--,שנתיים,--,1999,קדמית,אוטומטית,4,בנזין,4,1595,102,5600,15.1,3800,12.8,185,--,--,12.3,--,--,--,--,--,--,--,ABS,4,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,437.6,173.5,144.6,251.3,455,785,1230,--,--,205/55R16,55,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,בורה,Basic,2003,4,5,--,--,--,שנתיים,--,1999,קדמית,אוטומטית,4,בנזין,4,1595,102,5600,15.1,3800,12.8,185,--,--,12.3,--,--,--,--,--,--,--,ABS,4,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,437.6,173.5,144.6,251.3,455,785,1230,--,--,205/55R16,55,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,בורה,Basic,2004,4,5,--,--,--,שנתיים,--,1999,קדמית,אוטומטית,4,בנזין,4,1595,102,5600,15.1,3800,12.8,185,--,--,12.3,--,--,--,--,--,--,--,ABS,4,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,437.6,173.5,144.6,251.3,455,785,1230,--,--,205/55R16,55,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,טיגואן,Life,2022,5,5,"199,900",5,4958,שלוש שנים,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.5,1500,9.2,202,--,--,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,9,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,יש,אין,אין,אין,אין,--,450.9,183.9,163.5,267.8,615,1655,1570,750,1800,235/55R18,58,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,"בקרת אקלים עם 3 איזורים, חלונות אחוריים כהים",גג פנוראמי
פולקסווגן,טיגואן,Life,2022,5,5,"174,900",5,4338,שלוש שנים,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.5,1500,9.2,202,--,--,13.7,--,--,--,--,--,13,13,ABS + EBD + BAS,9,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,יש,אין,אין,אין,אין,--,450.9,183.9,163.5,267.8,615,1655,1528,750,1800,215/65R17,58,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,אין,יש,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,בקרת אקלים עם 3 איזורים,גג פנוראמי
פולקסווגן,טיגואן,Life,2022,5,5,"219,900",5,5454,שלוש שנים,אחודה,2015,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1500,7.4,214,--,--,11.7,--,--,--,--,--,14,14,ABS + EBD + BAS,9,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,יש,אין,אין,אין,אין,--,450.9,183.9,163.5,267.9,615,1655,1696,750,2500,235/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,"בקרת אקלים עם 3 איזורים, חלונות אחוריים כהים",גג פנוראמי
פולקסווגן,אפ,,2016,5,4,--,1,1865,--,--,2011,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,75,6200,9.6,3000,13.9,171,18.2,25.0,22.2,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,354.0,164.1,148.9,242.0,251,--,857,--,--,175/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,אפ,,2015,5,4,--,1,--,--,--,2011,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,75,6200,9.6,3000,13.9,171,18.2,25.0,22.2,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,354.0,164.1,148.9,242.0,251,--,857,--,--,175/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,אפ,,2014,5,4,--,1,--,--,--,2011,קדמית,ידנית,5,בנזין,3,999,75,6200,9.6,3000,13.2,171,16.9,25.0,21.2,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,354.0,164.1,148.9,242.0,251,--,854,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,אפ,,2016,5,4,--,1,1620,--,--,2011,קדמית,ידנית,5,בנזין,3,999,75,6200,9.6,3000,13.2,171,16.9,25.0,21.2,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,354.0,164.1,148.9,242.0,251,--,854,--,--,175/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,אפ,,2015,5,4,--,1,--,--,--,2011,קדמית,ידנית,5,בנזין,3,999,75,6200,9.6,3000,13.2,171,16.9,25.0,21.2,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,354.0,164.1,148.9,242.0,251,--,854,--,--,175/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,אפ,,2014,5,4,--,1,--,--,--,2011,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,75,6200,9.6,3000,13.9,171,18.2,25.0,22.2,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,354.0,164.1,148.9,242.0,251,--,857,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
