,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
114,סקודה,סיטיגו,Ambition,2015,5,4,--,1,--,--,--,2012,קדמית,ידנית,5,בנזין,3,999,60,5000,9.7,3000,14.4,160,17.8,25.6,22.2,--,--,--,--,--,3,3,ABS,4,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,854,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
115,סקודה,סיטיגו,Ambition,2013,5,4,--,1,--,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,75,6200,9.6,3000,13.9,171,18.1,25,22.2,--,--,--,--,--,3,3,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,857,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
116,סקודה,סיטיגו,Ambition,2012,5,4,--,1,--,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,60,5000,9.6,3000,15.3,160,18.8,25.6,22.7,--,--,--,--,--,2,2,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,857,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
117,סקודה,סיטיגו,Ambition,2013,5,4,--,1,--,--,--,2012,קדמית,ידנית,5,בנזין,3,999,60,5000,9.6,3000,14.4,160,17.8,25.6,22.2,--,--,--,--,--,2,2,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,854,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
118,סקודה,סיטיגו,Elegance,2012,5,4,--,1,--,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,75,6200,9.6,3000,13.9,171,18.1,25,22.2,--,--,--,--,--,2,2,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,857,--,--,185/55R15,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
119,סקודה,סיטיגו,Ambition,2012,5,4,--,1,--,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,75,6200,9.6,3000,13.9,171,18.1,25,22.2,--,--,--,--,--,2,2,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,857,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
120,סקודה,סיטיגו,Style,2015,5,4,--,1,--,--,--,2012,קדמית,ידנית,5,בנזין,3,999,60,5000,9.7,3000,14.4,160,17.8,25.6,22.2,--,--,--,--,--,3,3,ABS,4,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,854,--,--,185/55R15,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
121,סקודה,סיטיגו,Ambition,2017,5,4,--,1,1513,--,--,2012,קדמית,ידנית,5,בנזין,3,999,60,5000,9.7,3000,14.4,162,18.2,26.3,22.7,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,359.7,164.5,147.8,242.0,251,959,929,--,--,175/65R14,35,מקורית,יש,אין,אין,--,אין,USB + AUX,--,--,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,יש,יש,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
122,סקודה,סיטיגו,Ambition,2016,5,4,--,1,1724,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,60,5000,9.7,3000,15.3,160,18.8,25.6,22.7,--,--,--,--,--,3,3,ABS,4,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,857,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
123,סקודה,סיטיגו,Style,2016,5,4,--,1,1873,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,60,5000,9.7,3000,15.3,160,18.8,25.6,22.7,--,--,--,--,--,3,3,ABS,4,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,857,--,--,185/55R15,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
124,סקודה,סיטיגו,Ambition,2013,5,4,--,1,--,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,60,5000,9.6,3000,15.3,160,18.8,25.6,22.7,--,--,--,--,--,2,2,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,857,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
125,סקודה,סיטיגו,Ambition,2012,5,4,--,1,--,--,--,2012,קדמית,ידנית,5,בנזין,3,999,75,6200,9.6,3000,13.2,171,16.9,25,21.2,--,--,--,--,--,2,2,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,854,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
126,סקודה,סיטיגו,Ambition,2013,5,4,--,1,--,--,--,2012,קדמית,ידנית,5,בנזין,3,999,75,6200,9.6,3000,13.2,171,16.9,25,21.2,--,--,--,--,--,3,3,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,854,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
127,סקודה,סיטיגו,Ambition,2012,5,4,--,1,--,--,--,2012,קדמית,ידנית,5,בנזין,3,999,60,5000,9.6,3000,14.4,160,17.8,25.6,22.2,--,--,--,--,--,2,2,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,854,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
128,סקודה,סיטיגו,Ambition,2014,5,4,--,1,--,--,--,2012,קדמית,ידנית,5,בנזין,3,999,60,5000,9.6,3000,14.4,160,17.8,25.6,22.2,--,--,--,--,--,2,2,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,854,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חישוקי 15 אינץ'
129,סקודה,סיטיגו,Ambition,2017,5,4,--,1,1687,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,60,5000,9.7,3000,16.7,162,18.8,26.3,23.2,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,359.7,164.5,147.8,242.0,251,959,932,--,--,175/65R14,35,מקורית,יש,אין,אין,--,אין,USB + AUX,--,--,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,יש,יש,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
130,סקודה,סיטיגו,Ambition,2014,5,4,--,1,--,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,60,5000,9.6,3000,15.3,160,18.8,25.6,22.7,--,--,--,--,--,2,2,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,857,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חישוקי 15 אינץ'
131,סקודה,סיטיגו,Ambition,2018,5,4,--,1,1513,--,--,2012,קדמית,ידנית,5,בנזין,3,999,60,5000,9.7,3000,14.4,162,18.2,26.3,22.7,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,359.7,164.5,147.8,242.0,251,959,929,--,--,175/65R14,35,מקורית,יש,אין,אין,--,אין,USB + AUX,--,--,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,יש,יש,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
132,סקודה,סיטיגו,Ambition,2016,5,4,--,1,1488,--,--,2012,קדמית,ידנית,5,בנזין,3,999,60,5000,9.7,3000,14.4,160,17.8,25.6,22.2,--,--,--,--,--,3,3,ABS,4,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,854,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
133,סקודה,סיטיגו,Ambition,2014,5,4,--,1,--,--,--,2012,קדמית,ידנית,5,בנזין,3,999,75,6200,9.6,3000,13.2,171,16.9,25,21.2,--,--,--,--,--,3,3,ABS,4,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,356.3,164.5,147.8,242.0,251,959,854,--,--,165/70R14,35,מקורית,אין,אין,אין,--,אין,AUX,--,--,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
134,סקודה,סופרב,Style,2022,5,5,"231,500",6,5742,שנתיים + אופציה לשנה נוספת,--,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,6000,32.6,1500,7.7,240,--,--,13.3,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,אין,אין,אין,אין,--,486.9,186.4,146.9,284.1,584,1719,1460,750,1800,235/45R18,66,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,"מערכת שטיפת פנסים, בקרת אקלים עם 3 איזורים, וילונות אחוריים",--
135,סקודה,סופרב,Ambition,2022,5,5,"204,500",5,5072,שנתיים + אופציה לשנה נוספת,--,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,6000,32.6,1500,7.7,240,--,--,13.3,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,אין,אין,אין,אין,--,486.9,186.4,146.9,284.1,584,1719,1460,750,1800,215/55R17,66,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,בד,יש - לנהג בלבד,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,אין,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,--,--
136,סקודה,סופרב,Sportline,2022,5,5,"289,500",6,7180,שנתיים + אופציה לשנה נוספת,--,2015,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,280,6500,40.7,2000,5.2,250,--,--,11.7,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,אין,אין,אין,אין,--,486.9,186.4,146.9,284.1,584,1719,1570,750,2200,255/35R19,66,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,"מערכת שטיפת פנסים, בקרת אקלים עם 3 איזורים, וילונות אחוריים, מתלי ספורט המנמיכים את הרכב ב-15 מ""מ, מושבים ספורטיביים, מערכת שמע מבית Canton עם 11 רמקולים וסאבוופר",--
137,סקודה,סופרב,Style,2022,5,5,"218,500",5,5419,שנתיים + אופציה לשנה נוספת,--,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.4,1500,9.2,219,--,--,14.2,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,אין,אין,אין,אין,--,486.9,186.4,146.9,284.1,584,1719,1395,730,1600,235/45R18,66,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,"מערכת שטיפת פנסים, בקרת אקלים עם 3 איזורים, וילונות אחוריים",--
138,סקודה,סופרב,Ambition,2022,5,5,"191,500",5,4750,שנתיים + אופציה לשנה נוספת,--,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.4,1500,9.2,219,--,--,14.7,--,--,--,--,--,12,12,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,אין,אין,אין,אין,--,486.9,186.4,146.9,284.1,584,1719,1395,730,1600,215/55R17,66,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,בד,יש - לנהג בלבד,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,אין,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,--,--
139,סקודה,סופרב,,2022,5,5,"289,500",6,7180,שנתיים + אופציה לשנה נוספת,--,2015,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,280,6500,40.7,2000,5.2,250,--,--,11.7,--,--,--,--,--,14,14,ABS + EBD + BAS,9,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,אין,אין,אין,אין,--,486.9,186.4,146.9,284.1,584,1719,1570,750,2200,255/35R19,66,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,נהג בלבד,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,"מערכת שטיפת פנסים, בקרת אקלים עם 3 איזורים, וילונות אחוריים, מערכת שמע משודרגת מבית Canton עם 11 רמקולים וסאבוופר",--
140,סקודה,סופרב,,2022,5,5,"252,500",6,6262,שנתיים + אופציה לשנה נוספת,--,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,6000,32.6,1500,7.7,240,--,--,13.3,--,--,--,--,--,14,14,ABS + EBD + BAS,9,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,אין,אין,אין,אין,--,486.9,186.4,146.9,284.1,584,1719,1460,750,1800,235/40R19,66,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,נהג בלבד,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,"מערכת שטיפת פנסים, בקרת אקלים עם 3 איזורים, וילונות אחוריים, מערכת שמע משודרגת מבית Canton עם 11 רמקולים וסאבוופר",--
141,סקודה,סופרב,Business,2022,5,5,"186,990",5,4638,שנתיים + אופציה לשנה נוספת,--,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.4,1500,9.2,219,--,--,14.7,--,--,--,--,--,12,12,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,אין,אין,אין,אין,--,486.9,186.4,146.9,284.1,584,1719,1395,730,1600,215/55R17,66,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,אין,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,--,--
142,סקודה,ראפיד_ספייסבק,Style,2016,5,5,--,2,2728,--,--,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,90,4400,16.3,1400,11.3,184,17.2,24.4,21.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,430.4,170.6,145.9,260.2,384,1349,1119,--,--,215/40R17,55,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
143,סקודה,ראפיד_ספייסבק,Sport,2017,5,5,--,3,3051,--,--,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1395,125,5000,20.3,1400,8.9,205,16.1,23.8,20.4,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,430.4,170.6,145.9,260.2,395,1361,1156,--,--,215/40R17,55,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
144,סקודה,ראפיד_ספייסבק,Sport,2016,5,5,--,3,3051,--,--,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1395,125,5000,20.4,1400,8.9,205,16.4,24.4,20.8,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,430.4,170.6,145.9,260.2,384,1349,1146,--,--,215/40R17,55,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
145,סקודה,ראפיד_ספייסבק,Style,2018,5,5,--,2,2728,--,--,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,95,5000,16.3,1500,11.3,186,18.1,24.3,21.7,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,430.4,170.6,145.9,260.2,395,1361,1124,--,--,215/40R17,55,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
146,סקודה,ראפיד_ספייסבק,Style,2019,5,5,--,2,--,--,--,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,95,5000,16.3,1500,11.3,186,18.1,24.3,21.7,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,430.4,170.6,145.9,260.2,395,1361,1124,--,--,215/40R17,55,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
