make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
יגואר,XK_קונברטיבל,,2009,2,2+2,--,7,--,--,0,2005,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,4196,298,6000,31.6,4100,6.3,250,--,--,8.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,479.1,189.2,132.2,275.2,285,--,1635,--,--,ק-245/40R18 א-275/35R18,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XK_קונברטיבל,,2011,2,2+2,--,7,--,--,0,2005,אחורית,אוטומטית - טיפטרוניק,6,בנזין + מגדש על,8,5000,510,6000,47.0,2500,4.8,250,5.3,11.6,8.1,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,479.1,189.2,132.2,275.2,285,--,1800,--,--,ק-245/40R19 א-275/35R19,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,אין,אופציונלי,אין,יש,אופציונלי,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XK_קונברטיבל,,2014,2,2+2,--,7,--,--,0,2005,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,5000,385,6500,38.7,3500,5.6,250,5.8,12.5,8.9,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,479.1,189.2,132.2,275.2,285,--,1696,--,--,ק-245/40R18 א-275/35R18,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XK_קונברטיבל,,2014,2,2+2,--,7,--,--,0,2005,אחורית,אוטומטית - טיפטרוניק,6,בנזין + מגדש על,8,5000,510,6000,47.0,2500,4.8,250,5.3,11.6,8.1,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,479.1,189.2,132.2,275.2,285,--,1800,--,--,ק-245/40R19 א-275/35R19,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"שדרוג ג'אנטים ל-20 אינץ' - 35,000 ש""ח + מע""מ"
יגואר,XK_קונברטיבל,,2013,2,2+2,--,7,--,--,0,2005,אחורית,אוטומטית - טיפטרוניק,6,בנזין + מגדש על,8,5000,510,6000,47.0,2500,4.8,250,5.3,11.6,8.1,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,479.1,189.2,132.2,275.2,285,--,1800,--,--,ק-245/40R19 א-275/35R19,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"שדרוג ג'אנטים ל-20 אינץ' - 35,000 ש""ח + מע""מ"
יגואר,XK_קונברטיבל,,2007,2,2+2,--,7,--,--,0,2005,אחורית,אוטומטית - טיפטרוניק,6,בנזין + מגדש על,8,4196,416,6250,42.1,4000,5.3,250,--,--,8.1,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,479.1,189.2,132.2,275.2,285,--,1715,--,--,ק-245/40R19 א-275/35R19,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,אין,אופציונלי,אין,אופציונלי,אופציונלי,בד,אין,אין,--,רגילים,אופציונלי,יש,אופציונלי,אין,אין,אין,אופציונלי,--,--,אין,אופציונלי,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XK_קונברטיבל,,2012,2,2+2,--,7,--,--,0,2005,אחורית,אוטומטית - טיפטרוניק,6,בנזין + מגדש על,8,5000,510,6000,47.0,2500,4.8,250,5.3,11.6,8.1,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,479.1,189.2,132.2,275.2,285,--,1800,--,--,ק-245/40R19 א-275/35R19,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"שדרוג ג'אנטים ל-20 אינץ' - 35,000 ש""ח + מע""מ"
יגואר,XK_קונברטיבל,,2010,2,2+2,--,7,--,--,0,2005,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,4196,298,6000,31.6,4100,6.3,250,--,--,8.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,479.1,189.2,132.2,275.2,285,--,1635,--,--,ק-245/40R18 א-275/35R18,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XK_קונברטיבל,,2010,2,2+2,--,7,--,--,0,2005,אחורית,אוטומטית - טיפטרוניק,6,בנזין + מגדש על,8,4196,416,6250,42.1,4000,5.3,250,--,--,8.1,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,479.1,189.2,132.2,275.2,285,--,1715,--,--,ק-245/40R19 א-275/35R19,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,אין,אופציונלי,אין,אופציונלי,אופציונלי,בד,אין,אין,--,רגילים,אופציונלי,יש,אופציונלי,אין,אין,אין,אופציונלי,--,--,אין,אופציונלי,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,F-Type,,2022,2,2,"580,000",7,14384,חמש שנים,0,2012,אחורית,אוטומטית,8,טורבו בנזין,4,1997,300,5500,40.7,1500,5.7,250,--,--,12.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,יש,אין,אין,אין,--,447.0,192.3,130.7,262.2,233,--,1540,0.0,0.0,ק' 245/40R19 א' 275/35R19,63,מקורית + שליטה מההגה,יש,אין,יש,10,יש,USB,Android Auto + Apple CarPlay,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,אין,LED,אין,אין,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש,יש,אין,רגילים,יש,"הגה מתכוונן חשמלית, מערכת שמע מבית Meridian, גג רך נפתח חשמלית",--
יגואר,F-Type,,2022,2,2,"528,000",7,13095,חמש שנים,0,2012,אחורית,אוטומטית,8,טורבו בנזין,4,1997,300,5500,40.7,1500,5.7,250,--,--,12.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,יש,אין,אין,אין,--,447.0,192.3,131.1,262.2,299,--,1520,0.0,0.0,ק' 245/40R19 א' 275/35R19,63,מקורית + שליטה מההגה,יש,אין,יש,10,יש,USB,Android Auto + Apple CarPlay,אין,אין,2,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,אין,LED,אין,אין,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש,יש,אין,רגילים,יש,"הגה מתכוונן חשמלית, מערכת שמע מבית Meridian",--
יגואר,XE,Plus,2022,4,5,"355,000",7,8804,חמש שנים,0,2014,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1997,250,5500,37.2,1300,6.5,250,--,--,13.8,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,אין,אין,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,אין,יש,אין,אין,--,467.8,185.0,141.6,283.5,415,--,1535,750,1800,225/45R18,63,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,מלפנים,אין,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,אין,אין,אין,אין,יש,אין,רגילים,אין,"מראה מרכזית מבוססת מצלמה, מערכת שמע משודרגת Meridian עם 10 רמקולים וסאב וופר",--
יגואר,XF,Prestige,2018,4,5,--,7,12128,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,Prestige,2017,4,5,--,7,11158,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,Prestige,2015,4,5,--,7,--,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,Prestige,2016,4,5,--,7,11158,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,,2015,4,5,--,7,--,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,בנזין + מגדש על,6,2995,380,6500,45.9,4500,5.3,250,8.5,15.9,12,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1710,--,--,245/40R19,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
יגואר,XF,Prestige,2015,4,5,--,7,--,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,,2017,4,5,--,7,16118,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,בנזין + מגדש על,6,2995,380,6500,45.9,4500,5.3,250,8.5,15.9,12,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1710,--,--,245/40R19,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
יגואר,XF,Prestige,2018,4,5,--,7,11384,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,Prestige,2016,4,5,--,7,12373,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,Prestige,2019,4,5,--,7,12128,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,Prestige,2019,4,5,--,7,11384,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,Prestige,2017,4,5,--,7,12373,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1999,240,5500,34.7,1750,7.0,248,9.5,17.2,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1590,--,--,245/45R18,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,ספוילר אחורי
יגואר,XF,,2018,4,5,--,7,18030,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,בנזין + מגדש על,6,2995,380,6500,45.9,4500,5.3,250,8.5,15.9,12,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1710,--,--,245/40R19,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
יגואר,XF,,2016,4,5,--,7,16118,--,0,2015,אחורית,אוטומטית - טיפטרוניק,8,בנזין + מגדש על,6,2995,380,6500,45.9,4500,5.3,250,8.5,15.9,12,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,495.4,188.0,145.7,296.0,540,--,1710,--,--,245/40R19,74,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
יגואר,F-Pace,Plus,2022,5,5,"493,000",7,12227,חמש שנים,0,2015,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1997,250,5500,37.2,1300,7.3,217,--,--,9.9,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,יש,אין,אין,יש,אין,"בקרת נגרר, סיוע בהגנה בתאונות מאחור",474.7,207.1,166.4,287.4,793,1842,1822,750,2400,255/55R19,84,מקורית + שליטה מההגה,יש,אין,יש,11.4,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,מלפנים,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש,אין,יש,רגילים,יש - ללא מגע,"חלונות אחוריים כהים, מערכת שמע מבית Meridian עם 12 רמקולים וסאבוופר, מפתח צמיד יד, מערכת לסיוע לטיפוס בעליה, הגה מתכוונן חשמלית, תא כפפות מקורר, חיישן איכות אוויר",גג בצבע שחור
יגואר,F-Pace,,2022,5,5,"463,000",7,11483,חמש שנים,0,2015,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1997,250,5500,37.2,1300,7.3,217,--,--,9.9,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,בקרת נגרר,474.7,207.1,166.4,287.4,793,1842,1822,750,2400,255/55R19,84,מקורית + שליטה מההגה,יש,אין,יש,11.4,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,אין,הנעה בלבד,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש,אין,יש,רגילים,יש,"חלונות אחוריים כהים, מערכת שמע מבית Meridian עם 12 רמקולים וסאבוופר, מפתח צמיד יד, מערכת לסיוע לטיפוס בעליה",גג בצבע שחור
יגואר,F-Pace,Plus,2022,5,5,"542,000",7,12442,חמש שנים,0,2015,כפולה (4X4),אוטומטית - טיפטרוניק,8,היברידי נטען (טורבו-בנזין),4,1997,404,5500,65.3,1500,5.0,240,--,--,40.0,--,17.1,53,01:40,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,יש,אין,אין,יש,אין,"בקרת נגרר, סיוע בהגנה בתאונות מאחור",474.7,207.1,166.4,287.4,619,1662,2114,750,2520,255/50R20,69,מקורית + שליטה מההגה,יש,אין,יש,11.4,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש,אין,יש,אדפטיביים,יש - ללא מגע,"חלונות אחוריים כהים, מערכת שמע מבית Meridian עם 12 רמקולים וסאבוופר, מפתח צמיד יד, מערכת לסיוע לטיפוס בעליה, הגה מתכוונן חשמלית, תא כפפות מקורר, חיישן איכות אוויר, קליפרים אדומים",גג בצבע שחור
